date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-11-11,BRIS.JK,BRIS,2847.9113224110706,2867.7573943442485,2738.7579267785904,2798.296142578125,23366700,2857.8343,2961.5301,38.28,0.272014,bearish,-0.013986
2024-11-12,BRIS.JK,BRIS,2798.2962544759116,2867.7575090196397,2798.2962544759116,2857.83447265625,13057600,2839.9729,2954.584,44.29,0.283563,bearish,0.021277
2024-11-13,BRIS.JK,BRIS,2857.8342884948097,2917.3725028384515,2847.9112527708694,2867.75732421875,23676500,2837.9883,2948.134,45.25,0.28419,bearish,0.003472
2024-11-14,BRIS.JK,BRIS,2867.757328501919,2877.68036424068,2818.142149808114,2828.065185546875,13632800,2837.9883,2935.2341,42.13,0.260567,bearish,-0.013841
2024-11-15,BRIS.JK,BRIS,2818.142149808114,2857.834292763158,2798.296078330592,2828.065185546875,13313800,2836.0037,2922.8303,42.13,0.260982,bearish,0.0
2024-11-18,BRIS.JK,BRIS,2837.988221285636,2877.68036424068,2768.526971114309,2828.065185546875,19242600,2841.9575,2911.4188,42.13,0.261205,bearish,0.0
2024-11-19,BRIS.JK,BRIS,2828.06525580317,2837.9882917884443,2758.60400390625,2758.60400390625,22631900,2822.1114,2900.5034,36.62,0.259653,bearish,-0.024561
2024-11-20,BRIS.JK,BRIS,2778.450015512184,2798.2960870515567,2728.834836663752,2748.680908203125,13910100,2798.2961,2888.0996,35.9,0.256772,bearish,-0.003597
2024-11-21,BRIS.JK,BRIS,2748.6809172789845,2778.450024686338,2639.5275234520213,2669.296630859375,32387300,2766.5424,2868.2536,30.68,0.24958,bearish,-0.028881
2024-11-22,BRIS.JK,BRIS,2699.0658236228815,2947.1417265293962,2669.2967152740994,2927.295654296875,55326200,2786.3885,2865.2766,54.05,0.43522,bullish,0.096654
2024-11-25,BRIS.JK,BRIS,2927.295654296875,3016.6029793432203,2897.526545948093,2927.295654296875,44523400,2806.2346,2862.2997,54.05,0.43522,bullish,0.0
2024-11-26,BRIS.JK,BRIS,2957.064829369114,2957.064829369114,2887.60357498796,2897.526611328125,10893000,2834.0191,2860.8113,51.71,0.430843,bullish,-0.010169
2024-11-28,BRIS.JK,BRIS,2907.4495878973366,2927.2956601696737,2857.834407216495,2887.603515625,12985800,2861.8036,2858.3305,50.93,0.430775,bullish,-0.003425
2024-11-29,BRIS.JK,BRIS,2887.60345585264,2897.526491783405,2837.9882761988147,2877.680419921875,10188500,2903.4804,2851.8805,50.1,0.421247,bullish,-0.003436
2024-12-02,BRIS.JK,BRIS,2897.5266250825266,2907.4496614697955,2808.219297597106,2818.142333984375,17742700,2881.6497,2846.4229,45.36,0.417304,bearish,-0.02069
