date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-11-05,TLKM.JK,TLKM,2595.5649960514443,2604.834871037342,2530.675871150158,2567.75537109375,96721100,2608.54,2715.15,32.94,0.2306,bearish,-0.010714
2024-11-06,TLKM.JK,TLKM,2577.0250538178607,2595.564802406478,2539.945556640625,2539.945556640625,66808900,2578.88,2704.95,30.93,0.2309,bearish,-0.01083
2024-11-07,TLKM.JK,TLKM,2558.4853515625,2586.294974949049,2539.945602638134,2558.4853515625,79485800,2567.76,2696.14,33.82,0.2342,bearish,0.007299
2024-11-08,TLKM.JK,TLKM,2558.485450994318,2577.0252006392043,2549.215576171875,2549.215576171875,66113200,2562.19,2687.34,33.08,0.2342,bearish,-0.003623
2024-11-11,TLKM.JK,TLKM,2521.4058143587363,2530.6756886762314,2456.5166941362686,2493.59619140625,108153500,2541.8,2677.6,28.95,0.2409,bearish,-0.021818
2024-11-12,TLKM.JK,TLKM,2465.7867300180287,2475.0566049429085,2410.16748046875,2410.16748046875,215910600,2510.28,2661.84,24.1,0.2543,bearish,-0.033457
2024-11-13,TLKM.JK,TLKM,2419.43730979742,2437.9770592977834,2382.3578107966932,2391.627685546875,142812600,2480.62,2642.38,23.17,0.2344,bearish,-0.007692
2024-11-14,TLKM.JK,TLKM,2363.8180698801875,2400.897569015563,2345.2783203125,2345.2783203125,185269500,2437.98,2618.74,20.99,0.2246,bearish,-0.01938
2024-11-15,TLKM.JK,TLKM,2317.468598132997,2391.627593273253,2317.468598132997,2354.548095703125,103680400,2399.04,2592.78,22.56,0.204,bearish,0.003953
2024-11-18,TLKM.JK,TLKM,2354.5480891047296,2419.437209670608,2336.0083403716217,2400.8974609375,119481300,2380.5,2569.15,30.04,0.227,bearish,0.019685
2024-11-19,TLKM.JK,TLKM,2419.437277814467,2641.9142688778666,2400.8975285591837,2577.025146484375,275670300,2413.88,2558.49,49.86,0.3518,bearish,0.073359
2024-11-20,TLKM.JK,TLKM,2539.9456641353777,2549.2155388220035,2447.246917269123,2484.326416015625,150242900,2432.42,2546.43,42.96,0.3643,bearish,-0.035971
2024-11-21,TLKM.JK,TLKM,2484.326496220668,2604.834871037342,2484.326496220668,2567.75537109375,128294600,2476.91,2540.41,49.71,0.386,bearish,0.033582
2024-11-22,TLKM.JK,TLKM,2549.215576171875,2586.2950754616477,2521.4059517045453,2549.215576171875,135265300,2515.84,2532.99,48.34,0.3857,bearish,-0.00722
2024-11-25,TLKM.JK,TLKM,2539.945556640625,2577.0250538178607,2521.4058080520076,2539.945556640625,358617100,2543.65,2524.65,47.63,0.385,bullish,-0.003636
2024-11-26,TLKM.JK,TLKM,2567.755233257899,2595.564856722786,2484.326362863238,2512.135986328125,106721000,2530.68,2515.84,45.49,0.3858,bullish,-0.010949
2024-11-28,TLKM.JK,TLKM,2484.326505773208,2549.2156309240004,2484.326505773208,2521.406005859375,102808400,2538.09,2507.5,46.35,0.3865,bullish,0.00369
2024-11-29,TLKM.JK,TLKM,2502.8661118398295,2558.4853587696034,2502.8661118398295,2512.135986328125,103162000,2526.97,2502.4,45.57,0.3753,bullish,-0.003677
2024-12-02,TLKM.JK,TLKM,2521.405914762127,2530.6757894487523,2484.326416015625,2484.326416015625,66025900,2513.99,2497.77,43.22,0.3741,bullish,-0.01107
2024-12-03,TLKM.JK,TLKM,2558.485486619016,2623.374611279643,2512.136111861425,2614.104736328125,167603900,2528.82,2498.69,54.92,0.4177,bullish,0.052239
2024-12-04,TLKM.JK,TLKM,2614.1047810299297,2641.914406360035,2595.5650308098593,2632.64453125,83412800,2552.92,2501.94,56.3,0.4162,bullish,0.007092
2024-12-05,TLKM.JK,TLKM,2632.6444959950363,2632.6444959950363,2530.675871150158,2567.75537109375,96025400,2562.19,2503.33,50.46,0.4246,bullish,-0.024648
