date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2025-04-08,ANTM.JK,ANTM,1381.228040422712,1409.8051722935268,1324.0737766810826,1333.5994873046875,133964900,1500.2994,1511.4921,35.51,0.706129,bearish,-0.143731
2025-04-09,ANTM.JK,ANTM,1347.88797586732,1505.062192134534,1347.88797586732,1405.042236328125,160024000,1478.3902,1506.2529,42.63,0.73631,bearish,0.053571
2025-04-10,ANTM.JK,ANTM,1500.2993886748707,1600.319347919862,1500.2993886748707,1552.6907958984375,175844900,1484.1057,1510.5395,53.95,0.821583,bullish,0.105085
2025-04-11,ANTM.JK,ANTM,1581.267960949057,1662.2365011181353,1571.7422503409302,1609.8450927734375,187903400,1491.7262,1513.8735,57.45,0.811602,bullish,0.03681
2025-04-14,ANTM.JK,ANTM,1657.4735647733096,1762.2563763394382,1657.4735647733096,1743.2049560546875,190556900,1528.8765,1523.6374,64.28,0.859166,bullish,0.08284
2025-04-15,ANTM.JK,ANTM,1776.5449596117903,1867.0392068842407,1733.6792635353663,1771.7821044921875,300016300,1616.513,1534.5919,65.55,0.859578,bullish,0.016393
2025-04-16,ANTM.JK,ANTM,1819.4106534090909,1847.987784090909,1771.7821022727271,1833.69921875,255794800,1702.2444,1555.3103,68.2,0.788487,bullish,0.034946
2025-04-17,ANTM.JK,ANTM,1857.5134653910268,1876.5648855488835,1833.6991901937058,1852.7506103515625,208479100,1762.2564,1575.5525,68.99,0.788257,bullish,0.01039
2025-04-21,ANTM.JK,ANTM,1886.0906018708881,1990.8734130859375,1871.8020367051997,1990.8734130859375,319927200,1838.4621,1601.51,74.03,0.817466,bullish,0.07455
2025-04-22,ANTM.JK,ANTM,2028.9763518032962,2105.182036378068,2028.9763518032962,2086.130615234375,360805600,1907.0472,1632.7067,76.82,0.819939,bullish,0.047847
2025-04-23,ANTM.JK,ANTM,2057.553413722826,2057.553413722826,1933.7191804895078,1971.822021484375,297133100,1947.0552,1655.5684,67.44,0.85784,bullish,-0.054795
2025-04-24,ANTM.JK,ANTM,2009.924988644622,2048.02783203125,1990.873566951308,2048.02783203125,252026600,1989.9209,1679.1446,70.07,0.856972,bullish,0.038647
2025-04-25,ANTM.JK,ANTM,2076.604793370327,2086.130503431659,2019.4505330023364,2038.501953125,151595100,2027.0712,1703.197,69.31,0.854305,bullish,-0.004651
2025-04-28,ANTM.JK,ANTM,2038.5020287742077,2057.553449603873,1990.873476700044,2028.976318359375,145265800,2034.6917,1725.5824,68.52,0.857138,bullish,-0.004673
2025-04-29,ANTM.JK,ANTM,2048.027606929114,2076.604736328125,2038.5018971294437,2076.604736328125,162278000,2032.7866,1751.0637,70.35,0.853326,bullish,0.023474
2025-04-30,ANTM.JK,ANTM,2086.1305218533985,2190.913333453341,2057.5533914170505,2067.0791015625,320158300,2051.838,1778.9264,69.48,0.834828,bullish,-0.004587
2025-05-02,ANTM.JK,ANTM,2162.33627439274,2229.0162476118994,2133.7591430131006,2181.3876953125,357918800,2078.51,1812.2664,73.67,0.843677,bullish,0.0553
2025-05-05,ANTM.JK,ANTM,2171.8620016163795,2229.0162648168102,2162.336291082974,2209.96484375,152617900,2112.8025,1846.5589,74.61,0.842577,bullish,0.0131
2025-05-06,ANTM.JK,ANTM,2248.0677249938485,2419.530517578125,2248.0677249938485,2419.530517578125,333198600,2190.9134,1888.9484,80.2,0.882958,bullish,0.094828
2025-05-07,ANTM.JK,ANTM,2438.581818181818,2648.147443181818,2429.0561079545455,2619.5703125,617628300,2299.5065,1942.0542,83.85,0.898245,bullish,0.082677
2025-05-08,ANTM.JK,ANTM,2648.147528286638,2724.3532125538795,2476.684738685345,2486.21044921875,522454300,2383.3328,1999.6847,74.05,0.702003,bullish,-0.050909
2025-05-09,ANTM.JK,ANTM,2476.6846978486474,2562.416091235716,2467.1589874723063,2552.890380859375,218194600,2457.6333,2057.0771,75.58,0.697784,bullish,0.02682
2025-05-14,ANTM.JK,ANTM,2495.736125153186,2505.261835554534,2343.3247587316173,2429.05615234375,356244400,2501.4516,2100.8954,67.58,0.695081,bullish,-0.048507
2025-05-15,ANTM.JK,ANTM,2410.004731541054,2533.8389667585784,2381.4276003370096,2429.05615234375,332822200,2503.3567,2141.856,67.58,0.698024,bullish,0.0
2025-05-16,ANTM.JK,ANTM,2533.8390188506155,2543.3647294477983,2476.684755267519,2514.78759765625,174863200,2482.4001,2180.4351,70.12,0.662262,bullish,0.035294
2025-05-19,ANTM.JK,ANTM,2543.3646132525273,2600.5188742244945,2514.787482766544,2590.9931640625,210292700,2503.3567,2221.3957,72.2,0.66329,bullish,0.030303
2025-05-20,ANTM.JK,ANTM,2590.9933321886447,2610.0447537488553,2533.8390675080127,2600.51904296875,163229300,2512.8824,2259.7366,72.46,0.663233,bullish,0.003677
2025-05-21,ANTM.JK,ANTM,2648.147455903673,2781.5073997261597,2638.621745630638,2771.981689453125,329772300,2581.4675,2305.6982,76.67,0.683295,bullish,0.065934
2025-05-22,ANTM.JK,ANTM,2848.1874835040117,2933.918879328547,2791.033219620988,2819.6103515625,367750100,2659.5784,2347.135,77.69,0.653604,bullish,0.017182
2025-05-23,ANTM.JK,ANTM,2838.6617068939695,2981.54736328125,2838.6617068939695,2981.54736328125,209432100,2752.9303,2391.9059,80.77,0.660194,bullish,0.057432
2025-05-26,ANTM.JK,ANTM,3019.650110373543,3124.4329217745176,2886.2901685904844,2962.495849609375,305568000,2827.2309,2441.4396,79.38,0.608972,bullish,-0.00639
2025-05-27,ANTM.JK,ANTM,2962.495967248092,2972.021677753713,2867.238862191883,2886.290283203125,193424600,2884.3851,2483.3527,73.91,0.627173,bullish,-0.025723
2025-05-28,ANTM.JK,ANTM,2886.2901685904844,3067.2786610103494,2886.2901685904844,2962.495849609375,285387300,2922.4879,2529.5524,75.71,0.621944,bullish,0.026403
2025-06-02,ANTM.JK,ANTM,3019.650231051158,3172.0615991799227,3010.12452054311,3162.535888671875,324002700,2991.073,2586.2304,79.68,0.637212,bullish,0.067524
2025-06-03,ANTM.JK,ANTM,3191.1129615420386,3229.2158028738836,3105.381568545387,3200.638671875,278458600,3034.8913,2642.4321,80.34,0.638435,bullish,0.012048
